epoch,acc_epoch,train_loss,val_loss
0,0.20038580246913582,1.6096185,1.609019
1,0.19753086419753085,1.6110998,1.6094234
2,0.2008179012345679,1.6056271,1.6104504
3,0.20103395061728396,1.6093583,1.609617
4,0.2008179012345679,1.5949503,1.6103318
5,0.19753086419753085,1.6125832,1.6100783
6,0.20038580246913582,1.6105834,1.6104896
7,0.20023148148148148,1.6354215,1.6104965
8,0.20103395061728396,1.6135516,1.6103815
9,0.20038580246913582,1.6029019,1.6096022
10,0.19753086419753085,1.6221168,1.6122158
11,0.20103395061728396,1.6093968,1.6094351
12,0.2008179012345679,1.5972997,1.6107142
13,0.20023148148148148,1.6118025,1.6100088
14,0.2008179012345679,1.6094949,1.6097088
15,0.20023148148148148,1.5882087,1.6117303
16,0.20103395061728396,1.6091223,1.6097548
17,0.20023148148148148,1.6118851,1.61008
18,0.20023148148148148,1.6056182,1.609795
19,0.19753086419753085,1.6006602,1.6100988
